"","Year","C1","C2","C3","C4","C5"
"362",2334,0.224192175973931,0.209978234825064,0.269726167939945,0.23785372273522,0.0582496985258454
"363",2335,0.224088719269524,0.209810710878734,0.269772757346834,0.238150579299734,0.0581772332051791
"364",2336,0.22398725691592,0.209643999931131,0.269817231955417,0.238445504407767,0.05810600678977
"365",2337,0.223887771061883,0.20947811148064,0.269859617018546,0.238738496247737,0.0580360041911991
"366",2338,0.223790243868294,0.209313054765887,0.269899937687592,0.239029553222523,0.057967210455709
"367",2339,0.223694657510522,0.209148838768547,0.269938219010549,0.239318673947001,0.0578996107633863
"368",2340,0.223600994180751,0.208985472216154,0.269974485930178,0.239605857245576,0.0578331904273466
"369",2341,0.223509236090267,0.2088229635849,0.27000876328219,0.239891102149726,0.0577679348929227
"370",2342,0.223419365471698,0.208661321102424,0.270041075793483,0.240174407895545,0.0577038297368546
"371",2343,0.223331364581217,0.208500552750596,0.270071448080415,0.240455773921293,0.0576408606664834
"372",2344,0.223245215700699,0.208340666268284,0.27009990464712,0.240735199864956,0.0575790135189463
"373",2345,0.223160901139842,0.208181669154121,0.270126469883866,0.241012685561799,0.0575182742603758
"374",2346,0.223078403238243,0.20802356866926,0.27015116806546,0.241288231041942,0.0574586289851003
"375",2347,0.222997704367432,0.207866371840111,0.27017402334969,0.241561836527924,0.0574000639148478
"376",2348,0.222918786932879,0.207710085461077,0.270195059775805,0.241833502432292,0.0573425653979523
"377",2349,0.222841633375941,0.20755471609728,0.270214301263042,0.242103229355179,0.0572861199085627
"378",2350,0.222766226175792,0.207400270087266,0.27023177160919,0.242371018081904,0.0572307140458537
"379",2351,0.222692547851294,0.207246753545711,0.270247494489192,0.242636869580566,0.0571763345332406
"380",2352,0.222620580962849,0.207094172366108,0.270261493453792,0.24290078499966,0.0571229682175948
"381",2353,0.222550308114198,0.206942532223446,0.270273791928211,0.243162765665686,0.0570706020684638
"382",2354,0.22248171195419,0.206791838576877,0.27028441321087,0.243422813080775,0.057019223177292
"383",2355,0.222414775178516,0.20664209667237,0.27029338047215,0.243680928920324,0.0569688187566453
"384",2356,0.222349480531398,0.206493311545353,0.270300716753184,0.243937115030632,0.0569193761394376
"385",2357,0.222285810807255,0.206345488023344,0.270306444964693,0.244191373426553,0.0568708827781596
"386",2358,0.222223748852318,0.206198630728572,0.270310587885851,0.244443706289153,0.0568233262441108
"387",2359,0.222163277566222,0.206052744080576,0.270313168163196,0.244694115963377,0.0567766942266337
"388",2360,0.22210437990356,0.205907832298801,0.270314208309565,0.244942604955728,0.05673097453235
"389",2361,0.222047038875396,0.205763899405181,0.270313730703078,0.24518917593195,0.0566861550844001
"390",2362,0.221991237550754,0.205620949226695,0.270311757586143,0.245433831714728,0.0566422239216842
"391",2363,0.221936959058065,0.205478985397933,0.270308311064508,0.245676575281392,0.0565991691981072
"392",2364,0.221884186586587,0.205338011363624,0.270303413106335,0.245917409761635,0.0565569791818243
"393",2365,0.221832903387785,0.205198030381168,0.270297085541323,0.246156338435238,0.0565156422544907
"394",2366,0.221783092776688,0.205059045523146,0.270289350059846,0.246393364729811,0.0564751469105129
"395",2367,0.221734738133205,0.204921059679818,0.270280228212142,0.246628492218538,0.0564354817563024
"396",2368,0.22168782290341,0.204784075561606,0.27026974140752,0.246861724617937,0.0563966355095326
"397",2369,0.221642330600805,0.204648095701563,0.270257910913608,0.247093065785632,0.0563585969983973
"398",2370,0.221598244807539,0.204513122457832,0.270244757855629,0.247322519718132,0.0563213551608724
"399",2371,0.221555549175604,0.204379158016082,0.270230303215711,0.247550090548629,0.0562848990439795
"400",2372,0.221514227428002,0.204246204391933,0.270214567832222,0.247775782544796,0.0562492178030521
"401",2373,0.221474263359874,0.204114263433373,0.270197572399144,0.247999600106609,0.0562143007010048
"402",2374,0.221435640839608,0.203983336823148,0.270179337465471,0.248221547764174,0.0561801371076039
"403",2375,0.221398343809914,0.203853426081147,0.270159883434637,0.248441630175566,0.0561467164987418
"404",2376,0.221362356288868,0.203724532566765,0.270139230563977,0.248659852124682,0.0561140284557125
"405",2377,0.221327662370933,0.203596657481256,0.270117398964215,0.248876218519111,0.0560820626644907
"406",2378,0.221294246227944,0.203469801870069,0.270094408598976,0.249090734388003,0.0560508089150127
"407",2379,0.221262092110076,0.203343966625165,0.270070279284337,0.249303404879967,0.0560202571004597
"408",2380,0.221231184346773,0.203219152487325,0.270045030688394,0.249514235260969,0.0559903972165446
"409",2381,0.221201507347656,0.203095360048436,0.270018682330864,0.24972323091225,0.0559612193607995
"410",2382,0.221173045603406,0.202972589753766,0.269991253582711,0.249930397328255,0.0559327137318675
"411",2383,0.221145783686616,0.202850841904222,0.269962763665799,0.250135740114572,0.0559048706287959
"412",2384,0.221119706252617,0.20273011665859,0.269933231652573,0.250339264985893,0.0558776804503319
"413",2385,0.221094798040284,0.202610414035762,0.269902676465762,0.250540977763976,0.0558511336942214
"414",2386,0.221071043872807,0.202491733916946,0.269871116878113,0.25074088437563,0.0558252209565096
"415",2387,0.221048428658448,0.202374076047859,0.269838571512143,0.25093899085071,0.0557999329308448
"416",2388,0.221026937391264,0.202257440040905,0.269805058839927,0.251135303320125,0.0557752604077839
"417",2389,0.221006555151811,0.202141825377338,0.269770597182893,0.251329828013863,0.055751194274101
"418",2390,0.220987267107819,0.202027231409403,0.269735204711662,0.251522571259024,0.0557277255120982
"419",2391,0.220969058514848,0.201913657362472,0.269698899445893,0.251713539477873,0.0557048451989192
"420",2392,0.22095191471692,0.201801102337153,0.269661699254166,0.251902739185902,0.0556825445058651
"421",2393,0.220935821147124,0.201689565311383,0.269623621853875,0.252090176989911,0.0556608146977127
"422",2394,0.2209207633282,0.201579045142517,0.269584684811155,0.252275859586098,0.0556396471320356
"423",2395,0.220906726873104,0.201469540569383,0.269544905540825,0.252459793758166,0.0556190332585276
"424",2396,0.220893697485544,0.201361050214336,0.269504301306353,0.252641986375444,0.0555989646183289
"425",2397,0.220881660960501,0.201253572585284,0.269462889219845,0.252822444391023,0.0555794328433541
"426",2398,0.220870603184721,0.201147106077705,0.269420686242054,0.253001174839902,0.0555604296556239
"427",2399,0.220860510137194,0.201041648976645,0.26937770918241,0.253178184837158,0.0555419468665983
"428",2400,0.220851367889604,0.200937199458699,0.269333974699072,0.253353481576118,0.0555239763765127
"429",2401,0.220843162606764,0.200833755593974,0.269289499298997,0.253527072326554,0.055506510173717
"430",2402,0.220835880547029,0.200731315348039,0.269244299338029,0.253698964432892,0.0554895403340164
"431",2403,0.220829508062684,0.200629876583857,0.269198391021016,0.253869165312433,0.0554730590200154
"432",2404,0.220824031600321,0.200529437063701,0.269151790401931,0.254037682453589,0.055457058480464
"433",2405,0.220819437701191,0.200429994451047,0.269104513384027,0.254204523414134,0.055441531049607
"434",2406,0.220815713001533,0.200331546312463,0.269056575720003,0.254369695819472,0.055426469146535
"435",2407,0.220812844232895,0.200234090119469,0.269007993012187,0.254533207360915,0.0554118652745392
"436",2408,0.220810818222425,0.200137623250391,0.268958780712739,0.254695065793984,0.0553977120204671
"437",2409,0.220809621893149,0.200042142992185,0.268908954123877,0.254855278936712,0.0553840020540826
"438",2410,0.220809242264232,0.199947646542261,0.26885852839811,0.255013854667975,0.0553707281274276
"439",2411,0.220809666451216,0.199854131010277,0.268807518538496,0.255170800925831,0.0553578830741861
"440",2412,0.220810881666246,0.199761593419922,0.268755939398913,0.255326125705874,0.0553454598090517
"441",2413,0.220812875218276,0.199670030710682,0.268703805684347,0.255479837059603,0.0553334513270972
"442",2414,0.220815634513255,0.199579439739593,0.268651131951199,0.255631943092812,0.0553218507031465
"443",2415,0.220819147054303,0.199489817282965,0.268597932607604,0.255782451963983,0.05531065109115
"444",2416,0.220823400441865,0.199401160038108,0.268544221913765,0.255931371882705,0.0552998457235618
"445",2417,0.220828382373848,0.199313464625026,0.268490013982307,0.256078711108106,0.0552894279107199
"446",2418,0.220834080645747,0.199226727588099,0.268435322778641,0.25622447794729,0.055279391040229
"447",2419,0.220840483150754,0.199140945397757,0.268380162121345,0.256368680753804,0.0552697285763459
"448",2420,0.220847577879844,0.199056114452123,0.268324545682561,0.256511327926111,0.0552604340593676
"449",2421,0.220855352921856,0.19897223107865,0.268268486988401,0.256652427906076,0.055251501105022
"450",2422,0.220863796463554,0.198889291535742,0.268211999419372,0.256791989177477,0.0552429234038612
"451",2423,0.220872896789673,0.198807292014349,0.268155096210811,0.256930020264516,0.0552346947206576
"452",2424,0.22088264228295,0.198726228639557,0.268097790453335,0.257066529730362,0.0552268088938024
"453",2425,0.220893021424144,0.198646097472155,0.268040095093304,0.257201526175696,0.0552192598347072
"454",2426,0.220904022792037,0.198566894510191,0.267982022933295,0.257335018237275,0.055212041527208
"455",2427,0.220915635063429,0.198488615690503,0.267923586632591,0.257467014586512,0.0552051480269714
"456",2428,0.220927847013106,0.198411256890244,0.26786479870768,0.257597523928071,0.0551985734609048
"457",2429,0.220940647513811,0.198334813928386,0.267805671532765,0.257726554998475,0.0551923120265676
"458",2430,0.22095402553619,0.198259282567207,0.267746217340291,0.257854116564731,0.0551863579915867
"459",2431,0.220967970148728,0.198184658513765,0.267686448221475,0.257980217422965,0.0551807056930734
"460",2432,0.220982470517675,0.198110937421352,0.267626376126855,0.258104866397081,0.0551753495370437
"461",2433,0.220997515906957,0.19803811489094,0.267566012866844,0.258228072337424,0.0551702839978412
"462",2434,0.221013095678077,0.1979661864726,0.267505370112301,0.258349844119466,0.0551655036175625
"463",2435,0.22102919929,0.197895147666916,0.267444459395102,0.258470190642502,0.0551610030054856
"464",2436,0.221045816299028,0.197824993926377,0.267383292108735,0.258589120828365,0.0551567768375009
"465",2437,0.22106293635867,0.197755720656752,0.267321879508891,0.258706643620148,0.0551528198555445
"466",2438,0.221080549219487,0.197687323218458,0.267260232714074,0.258822767980952,0.055149126867035
"467",2439,0.221098644728938,0.197619796927901,0.267198362706218,0.258937502892637,0.0551456927443125
"468",2440,0.221117212831212,0.197553137058811,0.267136280331311,0.259050857354592,0.0551425124240803
"469",2441,0.221136243567042,0.197487338843558,0.267073996300028,0.259162840382528,0.0551395809068496
"470",2442,0.221155727073523,0.197422397474452,0.267011521188378,0.259273461007267,0.0551368932563867
"471",2443,0.221175653583901,0.197358308105026,0.266948865438353,0.259382728273563,0.0551344445991632
"472",2444,0.22119601342737,0.197295065851309,0.266886039358587,0.25949065123893,0.0551322301238087
"473",2445,0.22121679702885,0.197232665793082,0.266823053125026,0.259597238972482,0.0551302450805662
"474",2446,0.221237994908749,0.197171102975114,0.2667599167816,0.259702500553791,0.0551284847807505
"475",2447,0.221259597682734,0.197110372408392,0.266696640240912,0.259806445071759,0.055126944596209
"476",2448,0.221281596061473,0.197050469071324,0.266633233284921,0.259909081623502,0.0551256199587859
"477",2449,0.221303980850378,0.196991387910944,0.266569705565644,0.260010419313252,0.0551245063597882
"478",2450,0.221326742949339,0.196933123844082,0.266506066605862,0.260110467251267,0.055123599349455
"479",2451,0.221349873352449,0.196875671758538,0.266442325799827,0.260209234552762,0.05512289453643
"480",2452,0.221373363147714,0.196819026514229,0.266378492413979,0.260306730336848,0.0551223875872358
"481",2453,0.221397203516764,0.196763182944324,0.266314575587677,0.260402963725488,0.0551220742257515
"482",2454,0.22142138573455,0.196708135856373,0.266250584333921,0.260497943842469,0.055121950232693
"483",2455,0.221445901169033,0.196653880033406,0.266186527540093,0.260591679812379,0.0551220114450963
"484",2456,0.221470741280867,0.196600410235031,0.266122413968694,0.260684180759611,0.0551222537558028
"485",2457,0.221495897623078,0.196547721198514,0.266058252258097,0.260775455807369,0.0551226731129484
"486",2458,0.221521361840725,0.196495807639841,0.265994050923295,0.260865514076691,0.0551232655194546
"487",2459,0.221547125670562,0.19644466425477,0.26592981835666,0.260954364685492,0.0551240270325224
"488",2460,0.221573180940694,0.196394285719869,0.265865562828705,0.261042016747608,0.0551249537631297
"489",2461,0.221599519570219,0.196344666693537,0.265801292488853,0.261128479371867,0.0551260418755304
"490",2462,0.221626133568869,0.196295801817013,0.265737015366206,0.261213761661162,0.0551272875867571
"491",2463,0.22165301503664,0.196247685715373,0.265672739370322,0.261297872711546,0.0551286871661263
"492",2464,0.221680156163422,0.19620031299851,0.265608472291997,0.261380821611331,0.0551302369347462
"493",2465,0.221707549228613,0.196153678262104,0.265544221804049,0.261462617440213,0.0551319332650275
"494",2466,0.221735186600738,0.196107776088572,0.265479995462104,0.261543269268394,0.055133772580197
"495",2467,0.221763060737052,0.196062601048017,0.265415800705391,0.261622786155732,0.0551357513538136
"496",2468,0.221791164183143,0.196018147699146,0.265351644857535,0.261701177150895,0.0551378661092874
"497",2469,0.221819489572528,0.195974410590191,0.265287535127357,0.261778451290529,0.055140113419402
"498",2470,0.22184802962624,0.195931384259809,0.265223478609677,0.261854617598442,0.0551424899058381
"499",2471,0.22187677715242,0.19588906323797,0.265159482286116,0.261929685084799,0.0551449922387018
"500",2472,0.221905725045888,0.19584744204683,0.265095553025907,0.262003662745327,0.0551476171360541
"501",2473,0.221934866287721,0.195806515201598,0.265031697586705,0.262076559560537,0.055150361363444
"502",2474,0.221964193944825,0.195766277211381,0.264967922615399,0.262148384494957,0.0551532217334442
"503",2475,0.221993701169495,0.195726722580022,0.264904234648927,0.262219146496373,0.0551561951051893
"504",2476,0.222023381198975,0.195687845806926,0.264840640115097,0.262288854495092,0.055159278383917
"505",2477,0.222053227355018,0.195649641387869,0.264777145333402,0.262357517403205,0.0551624685205123
"506",2478,0.222083233043432,0.1956121038158,0.264713756515848,0.262425144113873,0.0551657625110539
"507",2479,0.222113391753627,0.195575227581623,0.264650479767772,0.262491743500621,0.0551691573963637
"508",2480,0.22214369705816,0.195539007174978,0.264587321088669,0.262557324416639,0.0551726502615592
"509",2481,0.222174142612273,0.195503437084997,0.264524286373022,0.262621895694106,0.0551762382356082
"510",2482,0.222204722153423,0.195468511801058,0.264461381411126,0.262685466143513,0.0551799184908866
"511",2483,0.222235429500819,0.195434225813521,0.264398611889918,0.262748044553009,0.0551836882427389
"512",2484,0.222266258554945,0.195400573614458,0.264335983393809,0.262809639687753,0.0551875447490416
"513",2485,0.222297203297085,0.195367549698361,0.264273501405517,0.262870260289275,0.0551914853097686
"514",2486,0.222328257788843,0.19533514856285,0.264211171306895,0.262929915074858,0.0551955072665605
"515",2487,0.22235941617166,0.195303364709364,0.264148998379766,0.26298861273692,0.0551996080022959
"516",2488,0.222390672666327,0.195272192643837,0.264086987806761,0.263046361942416,0.0552037849406653
"517",2489,0.222422021572499,0.195241626877367,0.264025144672144,0.263103171332248,0.0552080355457482
"518",2490,0.222453457268197,0.195211661926877,0.263963473962655,0.263159049520684,0.0552123573215929
"519",2491,0.222484974209321,0.195182292315753,0.26390198056834,0.263214005094794,0.0552167478117986
"520",2492,0.222516566929143,0.195153512574485,0.263840669283389,0.263268046613889,0.0552212045991006
"521",2493,0.222548230037818,0.195125317241286,0.263779544806965,0.26332118260898,0.0552257253049582
"522",2494,0.22257995822187,0.195097700862705,0.263718611744046,0.26337342158224,0.0552303075891452
"523",2495,0.222611746243696,0.195070657994231,0.263657874606255,0.263424772006481,0.0552349491493431
"524",2496,0.222643588941056,0.195044183200878,0.263597337812692,0.263475242324642,0.055239647720737
"525",2497,0.222675481226561,0.195018271057771,0.263537005690775,0.263524840949284,0.0552444010756145
"526",2498,0.222707418087167,0.194992916150708,0.263476882477065,0.2635735762621,0.0552492070229667
"527",2499,0.222739394583656,0.194968113076725,0.263416972318103,0.26362145661343,0.0552540634080927
"528",2500,0.222771405850127,0.194943856444641,0.263357279271239,0.263668490321793,0.0552589681122059
"529",2501,0.222803447093476,0.194920140875596,0.263297807305464,0.263714685673426,0.055263919052044
"530",2502,0.222835513592877,0.194896961003579,0.26323856030224,0.26376005092183,0.0552689141794803
"531",2503,0.222867600699266,0.194874311475944,0.263179542056327,0.26380459428733,0.0552739514811396
"532",2504,0.222899703834816,0.194852186953918,0.263120756276611,0.263848323956646,0.0552790289780144
"533",2505,0.222931818492416,0.194830582113102,0.263062206586932,0.26389124808247,0.0552841447250864
"534",2506,0.222963940235148,0.19480949164395,0.263003896526904,0.263933374783056,0.055289296810948
"535",2507,0.222996064695762,0.194788910252255,0.262945829552744,0.263974712141817,0.0552944833574287
"536",2508,0.223028187576148,0.194768832659611,0.262888009038088,0.264015268206936,0.055299702519223
"537",2509,0.223060304646814,0.194749253603877,0.262830438274815,0.264055050990979,0.0553049524835207
"538",2510,0.223092411746354,0.194730167839619,0.262773120473865,0.264094068470528,0.055310231469641
"539",2511,0.223124504780919,0.194711570138554,0.262716058766053,0.264132328585813,0.0553155377286681
"540",2512,0.223156579723693,0.194693455289979,0.262659256202884,0.26416983924036,0.0553208695430897
"541",2513,0.223188632614359,0.194675818101192,0.26260271575737,0.264206608300646,0.0553262252264389
"542",2514,0.22322065955857,0.194658653397903,0.262546440324834,0.264242643595762,0.0553316031229375
"543",2515,0.223252656727418,0.194641956024635,0.262490432723722,0.264277952917088,0.055337001607143
"544",2516,0.223284620356904,0.194625720845121,0.26243469569641,0.264312544017975,0.0553424190835972
"545",2517,0.223316546747406,0.194609942742686,0.262379231910003,0.264346424613433,0.0553478539864784
"546",2518,0.223348432263148,0.194594616620624,0.262324043957144,0.264379602379835,0.0553533047792554
"547",2519,0.223380273331666,0.194579737402566,0.262269134356806,0.264412084954623,0.0553587699543445
"548",2520,0.223412066443281,0.194565300032836,0.262214505555093,0.264443879936027,0.055364248032769
"549",2521,0.223443808150564,0.194551299476803,0.262160159926029,0.264474994882789,0.0553697375638212
"550",2522,0.223475495067804,0.194537730721222,0.262106099772357,0.264505437313897,0.055375237124727
"551",2523,0.223507123870479,0.194524588774568,0.262052327326319,0.264535214708328,0.0553807453203129
"552",2524,0.223538691294723,0.194511868667359,0.261998844750448,0.2645643345048,0.0553862607826761
"553",2525,0.223570194136797,0.194499565452477,0.261945654138349,0.264592804101527,0.0553917821708562
"554",2526,0.223601629252558,0.194487674205472,0.261892757515476,0.264620630855991,0.0553973081705106
"555",2527,0.223632993556925,0.194476190024863,0.261840156839914,0.264647822084712,0.0554028374935912
"556",2528,0.223664284023358,0.194465108032437,0.26178785400315,0.264674385063036,0.0554083688780248
"557",2529,0.223695497683322,0.194454423373526,0.261735850830844,0.26470032702492,0.055413901087395
"558",2530,0.223726631625759,0.194444131217289,0.261684149083597,0.264725655162735,0.0554194329106271
"559",2531,0.223757682996565,0.19443422675698,0.261632750457717,0.264750376627068,0.0554249631616758
"560",2532,0.22378864899806,0.194424705210213,0.261581656585977,0.264774498526541,0.0554304906792144
"561",2533,0.223819526888463,0.194415561819211,0.261530869038378,0.264798027927627,0.0554360143263277
"562",2534,0.223850313981366,0.194406791851058,0.261480389322896,0.26482097185448,0.0554415329902065
"563",2535,0.22388100764521,0.194398390597937,0.261430218886242,0.264843337288773,0.0554470455818448
"564",2536,0.223911605302763,0.194390353377363,0.261380359114604,0.264865131169537,0.0554525510357396
"565",2537,0.223942104430597,0.19438267553241,0.261330811334391,0.264886360393015,0.055458048309593
"566",2538,0.223972502558567,0.194375352431926,0.261281576812978,0.264907031812519,0.0554635363840167
"567",2539,0.224002797269292,0.194368379470747,0.261232656759437,0.264927152238291,0.0554690142622392
"568",2540,0.224032986197635,0.194361752069902,0.261184052325278,0.264946728437377,0.0554744809698148
"569",2541,0.224063067030185,0.19435546567681,0.261135764605171,0.264965767133504,0.0554799355543361
"570",2542,0.224093037504746,0.194349515765471,0.261087794637676,0.264984275006966,0.0554853770851476
"571",2543,0.224122895409815,0.194343897836651,0.261040143405966,0.265002258694512,0.0554908046530627
"572",2544,0.224152638584074,0.194338607418058,0.260992811838542,0.26501972478925,0.0554962173700825
"573",2545,0.224182264915877,0.194333640064517,0.260945800809952,0.265036679840543,0.0555016143691175
"574",2546,0.224211772342737,0.194328991358132,0.260899111141498,0.265053130353929,0.0555069948037109
"575",2547,0.224241158850821,0.194324656908446,0.260852743601942,0.265069082791032,0.0555123578477652
"576",2548,0.224270422474442,0.194320632352595,0.260806698908215,0.265084543569485,0.0555177026952702
"577",2549,0.22429956129555,0.194316913355448,0.260760977726109,0.265099519062865,0.0555230285600342
"578",2550,0.224328573443235,0.194313495609757,0.260715580670973,0.265114015600625,0.0555283346754168
"579",2551,0.224357457093215,0.194310374836284,0.260670508308408,0.265128039468035,0.0555336202940646
"580",2552,0.224386210467347,0.19430754678393,0.26062576115495,0.265141596906131,0.0555388846876489
"581",2553,0.224414831833119,0.194305007229862,0.260581339678751,0.265154694111669,0.0555441271466055
"582",2554,0.224443319503159,0.194302751979624,0.260537244300262,0.265167337237083,0.0555493469798776
"583",2555,0.224471671834737,0.194300776867252,0.260493475392905,0.265179532390453,0.0555545435146597
"584",2556,0.224499887229274,0.194299077755378,0.260450033283741,0.265191285635468,0.055559716096145
"585",2557,0.224527964131849,0.19429765053533,0.26040691825414,0.265202602991414,0.0555648640872747
"586",2558,0.224555901030713,0.194296491127225,0.260364130540437,0.265213490433143,0.0555699868684889
"587",2559,0.224583696456799,0.194295595480062,0.260321670334596,0.26522395389107,0.0555750838374804
"588",2560,0.224611348983239,0.1942949595718,0.260279537784858,0.265233999251159,0.0555801544089509
"589",2561,0.22463885722488,0.194294579409443,0.260237732996391,0.265243632354924,0.0555851980143689
"590",2562,0.224666219837805,0.194294451029107,0.260196256031935,0.265252858999431,0.0555902141017298
"591",2563,0.224693435518851,0.194294570496093,0.260155106912441,0.265261684937304,0.0555952021353188
"592",2564,0.224720503005137,0.194294933904946,0.260114285617708,0.265270115876741,0.0556001615954753
"593",2565,0.224747421073587,0.194295537379519,0.260073792087014,0.265278157481528,0.0556050919783599
"594",2566,0.224774188540458,0.194296377073019,0.260033626219741,0.265285815371066,0.0556099927957235
"595",2567,0.224800804260872,0.194297449168062,0.259993787876,0.265293095120395,0.0556148635746784
"596",2568,0.224827267128348,0.194298749876713,0.259954276877246,0.265300002260227,0.0556197038574717
"597",2569,0.224853576074337,0.194300275440528,0.259915093006897,0.265306542276985,0.055624513201261
"598",2570,0.224879730067757,0.194302022130584,0.259876236010935,0.26531272061284,0.0556292911778915
"599",2571,0.224905728114537,0.194303986247514,0.259837705598518,0.265318542665762,0.0556340373736764
"600",2572,0.224931569257155,0.194306164121531,0.259799501442576,0.265324013789567,0.0556387513891782
"601",2573,0.224957252574187,0.194308552112446,0.259761623180409,0.265329139293972,0.055643432838993
"602",2574,0.224982777179847,0.194311146609691,0.259724070414275,0.265333924444657,0.0556480813515363
"603",2575,0.225008142223545,0.194313944032325,0.259686842711981,0.265338374463324,0.0556526965688313
"604",2576,0.225033346889432,0.194316940829048,0.259649939607461,0.265342494527768,0.0556572781462988
"605",2577,0.225058390395957,0.194320133478199,0.259613360601355,0.265346289771945,0.0556618257525498
"606",2578,0.225083271995426,0.194323518487765,0.259577105161583,0.265349765286053,0.0556663390691792
"607",2579,0.225107990973557,0.194327092395368,0.259541172723914,0.265352926116606,0.0556708177905627
"608",2580,0.225132546649044,0.194330851768264,0.259505562692525,0.265355777266519,0.0556752616236547
"609",2581,0.225156938373126,0.194334793203327,0.259470274440567,0.265358323695199,0.0556796702877888
"610",2582,0.225181165529145,0.194338913327037,0.259435307310716,0.265360570318629,0.0556840435144801
"611",2583,0.225205227532125,0.194343208795458,0.259400660615724,0.26536252200947,0.0556883810472292
"612",2584,0.22522912382834,0.194347676294218,0.259366333638965,0.265364183597156,0.0556926826413291
"613",2585,0.225252853894887,0.194352312538481,0.259332325634975,0.265365559867993,0.0556969480636728
"614",2586,0.225276417239269,0.194357114272915,0.259298635829989,0.26536665556527,0.0557011770925638
"615",2587,0.225299813398974,0.194362078271665,0.259265263422474,0.265367475389365,0.0557053695175284
"616",2588,0.225323041941054,0.194367201338308,0.259232207583658,0.265368023997858,0.0557095251391294
"617",2589,0.225346102461717,0.194372480305818,0.259199467458046,0.265368306005644,0.0557136437687822
"618",2590,0.22536899458591,0.194377912036522,0.259167042163945,0.265368325985057,0.055717725228573
"619",2591,0.225391717966915,0.194383493422051,0.259134930793977,0.265368088465987,0.0557217693510782
"620",2592,0.225414272285939,0.194389221383291,0.259103132415584,0.265367597936007,0.0557257759791863
"621",2593,0.225436657251716,0.194395092870332,0.259071646071536,0.265366858840503,0.0557297449659212
"622",2594,0.225458872600099,0.194401104862407,0.259040470780431,0.265365875582801,0.0557336761742682
"623",2595,0.225480918093671,0.194407254367839,0.259009605537189,0.265364652524308,0.0557375694770005
"624",2596,0.225502793521343,0.194413538423973,0.258979049313543,0.26536319398464,0.0557414247565091
"625",2597,0.225524498697965,0.194419954097114,0.258948801058526,0.265361504241769,0.0557452419046329
"626",2598,0.225546033463938,0.194426498482458,0.258918859698954,0.265359587532164,0.0557490208224924
"627",2599,0.225567397684825,0.194433168704022,0.258889224139901,0.265357448050936,0.0557527614203234
"628",2600,0.225588591250968,0.194439961914569,0.258859893265172,0.265355089951984,0.0557564636173142
"629",2601,0.225609614077108,0.194446875295536,0.258830865937773,0.265352517348148,0.0557601273414428
"630",2602,0.225630466102006,0.194453906056947,0.258802141000373,0.265349734311364,0.0557637525293179
"631",2603,0.225651147288069,0.19446105143734,0.258773717275765,0.265346744872814,0.0557673391260196
"632",2604,0.225671657620975,0.194468308703679,0.258745593567318,0.265343553023091,0.0557708870849437
"633",2605,0.225691997109308,0.194475675151268,0.258717768659431,0.265340162712354,0.0557743963676461
"634",2606,0.225712165784187,0.194483148103661,0.258690241317976,0.265336577850493,0.0557778669436904
"635",2607,0.225732163698904,0.194490724912574,0.258663010290738,0.265332802307294,0.0557812987904961
"636",2608,0.225751990928564,0.194498402957788,0.258636074307858,0.265328839912609,0.0557846918931891
"637",2609,0.225771647569723,0.194506179647055,0.258609432082256,0.26532469445652,0.0557880462444536
