"","Year","C1","C2","C3","C4","C5"
"605",2576,0.126675748757172,0.110711498917214,0.148110925608088,0.321979177898542,0.292522648818989
"606",2577,0.126672213495362,0.110699477098603,0.148088686851903,0.322062677789141,0.292476944764997
"607",2578,0.126668726815054,0.110687548658063,0.148066499366507,0.322145717994061,0.292431507166321
"608",2579,0.126665288220446,0.110675713060578,0.148044363717675,0.322228300479225,0.292386334522081
"609",2580,0.126661897219625,0.110663969772237,0.148022280461122,0.322310427208378,0.292341425338643
"610",2581,0.126658553324541,0.11065231826026,0.14800025014259,0.322392100143017,0.292296778129598
"611",2582,0.126655256050993,0.110640757993017,0.147978273297939,0.322473321242317,0.29225239141574
"612",2583,0.1266520049186,0.110629288440059,0.14795635045324,0.322554092463059,0.292208263725047
"613",2584,0.126648799450786,0.110617909072129,0.147934482124862,0.322634415759567,0.292164393592662
"614",2585,0.126645639174753,0.110606619361193,0.147912668819562,0.322714293083633,0.292120779560864
"615",2586,0.126642523621463,0.110595418780458,0.147890911034578,0.32279372638445,0.292077420179056
"616",2587,0.126639452325616,0.110584306804391,0.147869209257711,0.32287271760855,0.292034314003737
"617",2588,0.126636424825628,0.110573282908742,0.147847563967418,0.322951268699732,0.291991459598485
"618",2589,0.12663344066361,0.110562346570566,0.147825975632897,0.323029381599001,0.291948855533932
"619",2590,0.126630499385347,0.110551497268236,0.147804444714174,0.323107058244504,0.291906500387744
"620",2591,0.126627600540278,0.11054073448147,0.147782971662193,0.323184300571464,0.291864392744601
"621",2592,0.126624743681473,0.110530057691344,0.147761556918898,0.323261110512119,0.291822531196172
"622",2593,0.126621928365611,0.110519466380316,0.147740200917318,0.323337489995665,0.291780914341095
"623",2594,0.126619154152964,0.110508960032238,0.147718904081658,0.323413440948189,0.291739540784956
"624",2595,0.12661642060737,0.11049853813238,0.147697666827378,0.323488965292613,0.291698409140265
"625",2596,0.126613727296216,0.110488200167441,0.147676489561277,0.323564064948635,0.291657518026436
"626",2597,0.126611073790416,0.110477945625573,0.147655372681583,0.32363874183267,0.291616866069764
"627",2598,0.12660845966439,0.110467773996391,0.147634316578027,0.323712997857796,0.291576451903401
"628",2599,0.126605884496043,0.110457684770995,0.147613321631934,0.323786834933695,0.291536274167339
"629",2600,0.126603347866746,0.110447677441982,0.147592388216299,0.323860254966597,0.291496331508381
"630",2601,0.126600849361313,0.110437751503464,0.147571516695873,0.323933259859231,0.291456622580125
"631",2602,0.126598388567982,0.11042790645108,0.147550707427241,0.324005851510765,0.291417146042937
"632",2603,0.126595965078394,0.110418141782017,0.147529960758906,0.324078031816756,0.291377900563933
"633",2604,0.126593578487572,0.110408456995016,0.147509277031366,0.3241498026691,0.291338884816951
"634",2605,0.126591228393903,0.110398851590395,0.147488656577197,0.324221165955978,0.291300097482533
"635",2606,0.126588914399114,0.110389325070057,0.147468099721127,0.324292123561806,0.291261537247901
"636",2607,0.126586636108255,0.110379876937507,0.147447606780121,0.324362677367188,0.291223202806934
"637",2608,0.126584393129676,0.11037050669786,0.147427178063458,0.324432829248865,0.291185092860147
"638",2609,0.126582185075008,0.110361213857863,0.147406813872803,0.324502581079666,0.291147206114666
"639",2610,0.126580011559146,0.110351997925898,0.147386514502292,0.324571934728465,0.291109541284206
"640",2611,0.126577872200221,0.110342858412,0.147366280238605,0.32464089206013,0.29107209708905
"641",2612,0.126575766619591,0.110333794827868,0.147346111361043,0.324709454935482,0.291034872256023
"642",2613,0.12657369444181,0.110324806686875,0.147326008141602,0.324777625211245,0.290997865518473
"643",2614,0.126571655294616,0.110315893504084,0.147305970845054,0.324845404740007,0.290961075616245
"644",2615,0.126569648808907,0.110307054796251,0.147285999729015,0.324912795370173,0.29092450129566
"645",2616,0.126567674618725,0.110298290081843,0.147266095044023,0.324979798945924,0.29088814130949
"646",2617,0.126565732361232,0.110289598881046,0.147246257033614,0.325046417307176,0.290851994416937
"647",2618,0.126563821676693,0.110280980715776,0.14722648593439,0.325112652289536,0.290816059383611
"648",2619,0.126561942208455,0.110272435109687,0.147206781976097,0.325178505724264,0.290780334981503
"649",2620,0.12656009360293,0.110263961588181,0.147187145381695,0.325243979438234,0.290744819988965
"650",2621,0.126558275509574,0.110255559678421,0.147167576367431,0.325309075253892,0.290709513190687
"651",2622,0.126556487580866,0.110247228909334,0.147148075142911,0.325373794989221,0.290674413377673
"652",2623,0.126554729472292,0.110238968811627,0.14712864191117,0.3254381404577,0.290639519347217
"653",2624,0.126553000842323,0.110230778917788,0.147109276868742,0.32550211346827,0.290604829902883
"654",2625,0.126551301352399,0.1102226587621,0.147089980205733,0.325565715825298,0.290570343854477
"655",2626,0.126549630666904,0.110214607880647,0.147070752105888,0.325628949328538,0.290536060018029
"656",2627,0.126547988453156,0.110206625811321,0.147051592746661,0.325691815773101,0.290501977215766
"657",2628,0.126546374381378,0.110198712093833,0.147032502299286,0.325754316949416,0.290468094276092
"658",2629,0.126544788124688,0.110190866269715,0.147013480928841,0.3258164546432,0.290434410033561
"659",2630,0.126543229359075,0.110183087882331,0.146994528794318,0.325878230635425,0.290400923328857
"660",2631,0.12654169776338,0.110175376476881,0.146975646048693,0.325939646702282,0.29036763300877
"661",2632,0.126540193019281,0.110167731600413,0.146956832838988,0.326000704615153,0.29033453792617
"662",2633,0.126538714811271,0.110160152801821,0.146938089306342,0.326061406140582,0.29030163693999
"663",2634,0.126537262826641,0.110152639631859,0.146919415586072,0.326121753040239,0.290268928915195
"664",2635,0.126535836755461,0.110145191643141,0.146900811807745,0.326181747070893,0.290236412722766
"665",2636,0.126534436290563,0.11013780839015,0.146882278095236,0.326241389984386,0.29020408723967
"666",2637,0.12653306112752,0.110130489429244,0.146863814566798,0.3263006835276,0.290171951348843
"667",2638,0.126531710964631,0.110123234318658,0.146845421335124,0.326359629442431,0.290140003939162
"668",2639,0.126530385502898,0.110116042618511,0.146827098507411,0.326418229465762,0.290108243905424
"669",2640,0.126529084446015,0.110108913890811,0.146808846185422,0.326476485329436,0.290076670148322
"670",2641,0.126527807500343,0.110101847699457,0.146790664465551,0.32653439876023,0.290045281574424
"671",2642,0.126526554374896,0.110094843610249,0.146772553438884,0.326591971479831,0.290014077096145
"672",2643,0.126525324781322,0.110087901190884,0.146754513191262,0.326649205204809,0.289983055631728
"673",2644,0.126524118433886,0.110081020010969,0.146736543803339,0.326706101646593,0.289952216105219
"674",2645,0.126522935049449,0.110074199642016,0.146718645350649,0.326762662511449,0.289921557446443
"675",2646,0.126521774347456,0.110067439657451,0.146700817903661,0.326818889500454,0.289891078590983
"676",2647,0.126520636049912,0.110060739632618,0.146683061527842,0.326874784309477,0.289860778480157
"677",2648,0.126519519881371,0.110054099144778,0.146665376283715,0.326930348629154,0.289830656060988
"678",2649,0.126518425568912,0.110047517773113,0.146647762226919,0.326985584144868,0.289800710286193
"679",2650,0.126517352842127,0.110040995098733,0.146630219408271,0.327040492536728,0.289770940114147
"680",2651,0.126516301433101,0.110034530704671,0.146612747873817,0.327095075479547,0.289741344508869
"681",2652,0.126515271076395,0.110028124175895,0.146595347664897,0.327149334642824,0.289711922439995
"682",2653,0.126514261509028,0.110021775099301,0.146578018818198,0.327203271690726,0.289682672882754
"683",2654,0.126513272470462,0.110015483063719,0.146560761365814,0.327256888282063,0.289653594817948
"684",2655,0.126512303702584,0.110009247659918,0.146543575335301,0.327310186070278,0.289624687231925
"685",2656,0.12651135494969,0.110003068480601,0.146526460749732,0.327363166703422,0.289595949116561
"686",2657,0.126510425958464,0.109996945120411,0.146509417627757,0.327415831824142,0.289567379469231
"687",2658,0.126509516477968,0.109990877175934,0.146492445983652,0.327468183069662,0.289538977292791
"688",2659,0.126508626259618,0.109984864245693,0.14647554582738,0.327520222071765,0.28951074159555
"689",2660,0.126507755057174,0.109978905930158,0.146458717164643,0.327571950456779,0.289482671391253
"690",2661,0.126506902626719,0.109973001831738,0.146441959996934,0.327623369845564,0.289454765699052
"691",2662,0.126506068726643,0.10996715155479,0.146425274321594,0.327674481853492,0.289427023543487
"692",2663,0.126505253117628,0.109961354705614,0.146408660131865,0.327725288090438,0.289399443954462
"693",2664,0.126504455562632,0.109955610892454,0.146392117416938,0.32777579016076,0.289372025967221
"694",2665,0.126503675826872,0.109949919725501,0.146375646162013,0.327825989663294,0.289344768622327
"695",2666,0.126502913677804,0.109944280816891,0.146359246348344,0.32787588819133,0.289317670965637
"696",2667,0.126502168885115,0.109938693780704,0.146342917953295,0.327925487332612,0.28929073204828
"697",2668,0.126501441220699,0.109933158232967,0.146326660950389,0.327974788669314,0.289263950926636
"698",2669,0.126500730458647,0.10992767379165,0.14631047530936,0.328023793778039,0.28923732666231
"699",2670,0.126500036375226,0.109922240076668,0.146294360996203,0.328072504229798,0.289210858322111
"700",2671,0.126499358748867,0.109916856709881,0.146278317973222,0.328120921590007,0.289184544978029
"701",2672,0.126498697360148,0.109911523315089,0.146262346199084,0.328169047418474,0.289158385707212
"702",2673,0.126498051991777,0.109906239518035,0.146246445628861,0.328216883269387,0.289132379591946
"703",2674,0.126497422428579,0.109901004946405,0.146230616214088,0.328264430691307,0.289106525719627
"704",2675,0.126496808457478,0.109895819229822,0.146214857902803,0.328311691227161,0.289080823182742
"705",2676,0.126496209867484,0.109890681999849,0.146199170639599,0.328358666414226,0.289055271078848
"706",2677,0.126495626449674,0.109885592889986,0.146183554365672,0.32840535778413,0.289029868510544
"707",2678,0.126495057997181,0.109880551535667,0.146168009018866,0.328451766862839,0.289004614585454
"708",2679,0.126494504305175,0.109875557574262,0.146152534533721,0.328497895170647,0.288979508416201
"709",2680,0.12649396517085,0.109870610645073,0.146137130841518,0.328543744222177,0.288954549120388
"710",2681,0.12649344039341,0.109865710389329,0.146121797870329,0.328589315526367,0.28892973582057
"711",2682,0.12649292977405,0.109860856450192,0.146106535545056,0.328634610586468,0.288905067644239
"712",2683,0.126492433115945,0.109856048472746,0.146091343787484,0.328679630900036,0.288880543723795
"713",2684,0.126491950224234,0.109851286104001,0.146076222516317,0.328724377958928,0.288856163196527
"714",2685,0.126491480906002,0.109846568992888,0.146061171647231,0.328768853249294,0.28883192520459
"715",2686,0.126491024970272,0.109841896790258,0.146046191092913,0.328813058251578,0.288807828894985
"716",2687,0.126490582227983,0.109837269148875,0.146031280763106,0.328856994440508,0.288783873419534
"717",2688,0.126490152491982,0.109832685723421,0.146016440564652,0.328900663285095,0.288760057934856
"718",2689,0.126489735577005,0.109828146170487,0.146001670401536,0.328944066248627,0.288736381602352
"719",2690,0.126489331299663,0.109823650148571,0.145986970174926,0.328987204788669,0.288712843588177
"720",2691,0.126488939478431,0.109819197318079,0.145972339783221,0.329030080357057,0.288689443063218
"721",2692,0.12648855993363,0.109814787341317,0.145957779122084,0.329072694399899,0.288666179203077
"722",2693,0.126488192487414,0.10981041988249,0.145943288084492,0.329115048357568,0.288643051188042
"723",2694,0.126487836963756,0.1098060946077,0.145928866560772,0.329157143664704,0.288620058203074
"724",2695,0.126487493188436,0.10980181118494,0.145914514438643,0.329198981750211,0.288597199437776
"725",2696,0.126487160989024,0.109797569284091,0.145900231603259,0.329240564037254,0.288574474086377
"726",2697,0.126486840194867,0.109793368576923,0.145886017937244,0.329281891943263,0.288551881347709
"727",2698,0.126486530637075,0.109789208737083,0.145871873320736,0.329322966879927,0.288529420425185
"728",2699,0.12648623214851,0.1097850894401,0.145857797631424,0.329363790253196,0.288507090526777
"729",2700,0.126485944563766,0.109781010363373,0.145843790744588,0.329404363463283,0.288484890864996
"730",2701,0.126485667719163,0.109776971186176,0.145829852533139,0.32944468790466,0.288462820656869
"731",2702,0.12648540145273,0.109772971589646,0.145815982867652,0.329484764966062,0.288440879123917
"732",2703,0.126485145604188,0.109769011256783,0.145802181616412,0.329524596030487,0.288419065492136
"733",2704,0.126484900014944,0.109765089872445,0.145788448645445,0.329564182475198,0.288397378991973
"734",2705,0.126484664528072,0.109761207123346,0.145774783818557,0.329603525671723,0.288375818858308
"735",2706,0.126484438988302,0.109757362698046,0.145761186997373,0.329642626985858,0.288354384330428
"736",2707,0.126484223242005,0.109753556286953,0.145747658041372,0.329681487777667,0.28833307465201
"737",2708,0.126484017137184,0.109749787582315,0.145734196807921,0.329720109401488,0.288311889071097
"738",2709,0.126483820523457,0.109746056278217,0.145720803152317,0.329758493205934,0.288290826840081
"739",2710,0.126483633252045,0.109742362070576,0.145707476927816,0.329796640533895,0.288269887215676
"740",2711,0.126483455175759,0.109738704657134,0.145694217985672,0.329834552722541,0.288249069458901
"741",2712,0.12648328614899,0.109735083737457,0.14568102617517,0.329872231103329,0.28822837283506
"742",2713,0.126483126027693,0.109731499012931,0.145667901343664,0.329909677002002,0.288207796613717
"743",2714,0.126482974669374,0.109727950186751,0.145654843336607,0.329946891738595,0.28818734006868
"744",2715,0.126482831933081,0.109724436963921,0.145641851997587,0.329983876627443,0.288167002477974
"745",2716,0.126482697679388,0.109720959051251,0.145628927168362,0.330020632977179,0.288146783123828
"746",2717,0.126482571770384,0.109717516157344,0.145616068688889,0.330057162090742,0.288126681292648
"747",2718,0.126482454069662,0.1097141079926,0.145603276397362,0.330093465265383,0.288106696274999
"748",2719,0.126482344442304,0.109710734269206,0.145590550130242,0.330129543792669,0.288086827365586
"749",2720,0.126482242754869,0.10970739470113,0.145577889722291,0.330165398958488,0.288067073863229
"750",2721,0.126482148875384,0.109704089004118,0.1455652950066,0.330201032043057,0.288047435070848
"751",2722,0.126482062673329,0.109700816895689,0.145552765814626,0.330236444320926,0.288027910295437
"752",2723,0.126481984019626,0.109697578095127,0.145540301976221,0.330271637060984,0.288008498848048
"753",2724,0.126481912786627,0.10969437232348,0.145527903319662,0.330306611526466,0.287989200043772
"754",2725,0.126481848848101,0.109691199303549,0.145515569671685,0.330341368974961,0.287970013201711
"755",2726,0.126481792079224,0.109688058759885,0.145503300857513,0.330375910658417,0.287950937644967
"756",2727,0.126481742356568,0.109684950418787,0.145491096700884,0.330410237823151,0.287931972700617
"757",2728,0.126481699558085,0.10968187400829,0.145478957024089,0.33044435170985,0.287913117699692
"758",2729,0.126481663563101,0.109678829258164,0.145466881647992,0.330478253553587,0.287894371977162
"759",2730,0.1264816342523,0.109675815899906,0.145454870392066,0.330511944583823,0.287875734871911
"760",2731,0.126481611507716,0.109672833666735,0.14544292307442,0.330545426024415,0.28785720572672
"761",2732,0.126481595212719,0.109669882293587,0.145431039511826,0.330578699093629,0.287838783888246
"762",2733,0.126481585252003,0.109666961517107,0.145419219519751,0.330611765004143,0.287820468707002
"763",2734,0.126481581511581,0.109664071075646,0.145407462912381,0.330644624963057,0.287802259537341
"764",2735,0.126481583878764,0.109661210709253,0.145395769502654,0.330677280171905,0.28778415573743
"765",2736,0.12648159224216,0.109658380159669,0.145384139102283,0.330709731826658,0.287766156669235
"766",2737,0.126481606491654,0.109655579170323,0.145372571521785,0.330741981117741,0.287748261698503
"767",2738,0.126481626518405,0.109652807486323,0.14536106657051,0.330774029230033,0.287730470194736
"768",2739,0.126481652214829,0.109650064854452,0.145349624056663,0.330805877342884,0.287712781531179
"769",2740,0.12648168347459,0.109647351023163,0.145338243787336,0.330837526630123,0.287695195084795
"770",2741,0.126481720192592,0.109644665742568,0.145326925568531,0.330868978260066,0.28767771023625
"771",2742,0.126481762264964,0.10964200876444,0.145315669205186,0.330900233395525,0.287660326369891
"772",2743,0.126481809589053,0.109639379842198,0.145304474501203,0.330931293193823,0.28764304287373
"773",2744,0.126481862063411,0.109636778730905,0.145293341259471,0.330962158806801,0.287625859139419
"774",2745,0.126481919587785,0.109634205187263,0.14528226928189,0.330992831380829,0.287608774562239
"775",2746,0.126481982063108,0.109631658969606,0.145271258369401,0.331023312056816,0.287591788541075
"776",2747,0.126482049391488,0.10962913983789,0.145260308322006,0.331053601970223,0.287574900478399
"777",2748,0.126482121476196,0.109626647553691,0.145249418938793,0.331083702251073,0.287558109780253
"778",2749,0.126482198221657,0.109624181880197,0.145238590017963,0.33111361402396,0.287541415856228
"779",2750,0.126482279533441,0.109621742582204,0.145227821356851,0.331143338408066,0.287524818119446
"780",2751,0.126482365318251,0.109619329426102,0.145217112751948,0.331172876517164,0.28750831598654
"781",2752,0.126482455483915,0.10961694217988,0.145206463998931,0.33120222945964,0.287491908877641
"782",2753,0.126482549939374,0.109614580613109,0.145195874892678,0.331231398338494,0.287475596216351
"783",2754,0.126482648594673,0.109612244496942,0.145185345227297,0.331260384251361,0.287459377429732
"784",2755,0.126482751360951,0.109609933604105,0.145174874796146,0.331289188290519,0.287443251948286
"785",2756,0.126482858150431,0.109607647708891,0.145164463391854,0.331317811542899,0.287427219205931
"786",2757,0.126482968876413,0.109605386587152,0.145154110806347,0.331346255090103,0.287411278639992
"787",2758,0.126483083453258,0.109603150016297,0.145143816830865,0.33137452000841,0.287395429691176
"788",2759,0.126483201796387,0.109600937775278,0.145133581255988,0.331402607368797,0.287379671803557
"789",2760,0.126483323822262,0.109598749644591,0.145123403871656,0.331430518236941,0.287364004424557
"790",2761,0.126483449448386,0.109596585406264,0.145113284467186,0.331458253673242,0.287348427004929
"791",2762,0.126483578593287,0.109594444843853,0.145103222831302,0.331485814732829,0.287332938998736
"792",2763,0.12648371117651,0.109592327742435,0.145093218752145,0.331513202465577,0.28731753986334
"793",2764,0.12648384711861,0.1095902338886,0.145083272017302,0.331540417916119,0.287302229059376
"794",2765,0.12648398634114,0.109588163070446,0.145073382413822,0.331567462123859,0.287287006050739
"795",2766,0.126484128766645,0.109586115077571,0.145063549728236,0.331594336122986,0.287271870304569
"796",2767,0.126484274318648,0.109584089701069,0.145053773746578,0.331621040942487,0.287256821291226
"797",2768,0.126484422921648,0.109582086733517,0.145044054254404,0.33164757760616,0.287241858484278
"798",2769,0.126484574501103,0.109580105968977,0.145034391036811,0.331673947132633,0.287226981360483
"799",2770,0.126484728983428,0.109578147202981,0.145024783878458,0.331700150535368,0.287212189399772
"800",2771,0.126484886295984,0.109576210232531,0.14501523256358,0.331726188822686,0.287197482085227
"801",2772,0.126485046367064,0.109574294856086,0.145005736876014,0.331752062997772,0.287182858903071
"802",2773,0.126485209125895,0.109572400873561,0.144996296599209,0.331777774058696,0.287168319342647
"803",2774,0.126485374502618,0.109570528086316,0.144986911516251,0.331803322998422,0.2871538628964
"804",2775,0.126485542428288,0.109568676297152,0.144977581409879,0.331828710804827,0.287139489059861
"805",2776,0.126485712834861,0.109566845310303,0.144968306062499,0.331853938460712,0.287125197331633
"806",2777,0.126485885655185,0.109565034931427,0.144959085256207,0.331879006943819,0.287110987213368
"807",2778,0.126486060822997,0.109563244967605,0.144949918772805,0.331903917226843,0.287096858209757
"808",2779,0.126486238272907,0.109561475227327,0.144940806393814,0.33192867027745,0.287082809828509
"809",2780,0.126486417940395,0.109559725520492,0.144931747900497,0.331953267058289,0.287068841580334
"810",2781,0.126486599761802,0.109557995658396,0.144922743073871,0.331977708527009,0.287054952978928
"811",2782,0.126486783674321,0.109556285453728,0.144913791694727,0.332001995636273,0.287041143540959
"812",2783,0.126486969615987,0.10955459472056,0.144904893543642,0.332026129333773,0.287027412786045
"813",2784,0.126487157525673,0.109552923274347,0.144896048401,0.332050110562247,0.287013760236741
"814",2785,0.126487347343079,0.109551270931912,0.144887256047004,0.332073940259489,0.287000185418522
"815",2786,0.126487539008726,0.109549637511444,0.144878516261696,0.332097619358373,0.286986687859767
"816",2787,0.126487732463946,0.10954802283249,0.144869828824966,0.33212114878686,0.286973267091744
"817",2788,0.126487927650876,0.109546426715949,0.144861193516575,0.332144529468019,0.28695992264859
"818",2789,0.126488124512447,0.109544848984062,0.144852610116163,0.332167762320037,0.286946654067298
"819",2790,0.126488322992383,0.10954328946041,0.144844078403269,0.332190848256243,0.286933460887702
"820",2791,0.126488523035185,0.109541747969903,0.144835598157345,0.332213788185116,0.286920342652458
"821",2792,0.126488724586129,0.109540224338777,0.144827169157767,0.332236583010303,0.28690729890703
"822",2793,0.126488927591259,0.109538718394583,0.144818791183853,0.332259233630637,0.286894329199675
"823",2794,0.126489131997373,0.109537229966182,0.144810464014877,0.332281740940151,0.286881433081425
"824",2795,0.126489337752023,0.10953575888374,0.144802187430081,0.332304105828092,0.286868610106071
"825",2796,0.126489544803503,0.10953430497872,0.144793961208691,0.332326329178941,0.286855859830152
"826",2797,0.126489753100845,0.109532868083871,0.144785785129928,0.332348411872428,0.286843181812935
"827",2798,0.126489962593807,0.109531448033231,0.144777658973025,0.332370354783544,0.2868305756164
"828",2799,0.126490173232872,0.109530044662108,0.144769582517236,0.332392158782565,0.286818040805227
"829",2800,0.126490384969234,0.109528657807084,0.144761555541853,0.332413824735059,0.286805576946777
"830",2801,0.126490597754798,0.109527287306001,0.144753577826218,0.332435353501909,0.286793183611082
"831",2802,0.126490811542165,0.109525932997958,0.144745649149733,0.332456745939327,0.286780860370825
"832",2803,0.126491026284632,0.109524594723303,0.144737769291877,0.332478002898869,0.286768606801326
"833",2804,0.126491241936183,0.109523272323625,0.144729938032214,0.332499125227456,0.286756422480529
"834",2805,0.126491458451478,0.109521965641751,0.144722155150408,0.332520113767384,0.286744306988985
"835",2806,0.126491675785853,0.109520674521735,0.144714420426237,0.332540969356346,0.286732259909837
"836",2807,0.126491893895307,0.109519398808853,0.144706733639598,0.332561692827443,0.286720280828806
"837",2808,0.126492112736499,0.109518138349597,0.144699094570527,0.332582285009207,0.286708369334177
"838",2809,0.12649233226674,0.109516892991667,0.144691502999204,0.332602746725613,0.286696525016782
"839",2810,0.126492552443987,0.109515662583966,0.144683958705969,0.332623078796097,0.286684747469988
"840",2811,0.126492773226836,0.10951444697659,0.14467646147133,0.332643282035573,0.286673036289679
"841",2812,0.126492994574513,0.109513246020825,0.144669011075976,0.332663357254448,0.286661391074245
"842",2813,0.126493216446872,0.10951205956914,0.144661607300789,0.332683305258641,0.286649811424566
"843",2814,0.126493438804386,0.109510887475177,0.14465424992685,0.332703126849598,0.286638296943997
"844",2815,0.126493661608141,0.109509729593746,0.144646938735455,0.33272282282431,0.286626847238354
"845",2816,0.126493884819829,0.109508585780822,0.144639673508125,0.332742393975331,0.286615461915901
"846",2817,0.126494108401743,0.109507455893531,0.144632454026611,0.332761841090789,0.286604140587334
"847",2818,0.126494332316769,0.109506339790151,0.144625280072909,0.33278116495441,0.286592882865768
"848",2819,0.126494556528381,0.109505237330101,0.144618151429272,0.332800366345532,0.286581688366721
"849",2820,0.126494781000636,0.109504148373934,0.144611067878212,0.33281944603912,0.286570556708105
"850",2821,0.126495005698165,0.109503072783333,0.144604029202518,0.332838404805786,0.286559487510206
"851",2822,0.126495230586168,0.109502010421102,0.144597035185261,0.332857243411803,0.286548480395673
"852",2823,0.12649545563041,0.109500961151163,0.144590085609804,0.332875962619126,0.286537534989504
"853",2824,0.126495680797212,0.109499924838545,0.144583180259813,0.332894563185404,0.286526650919033
"854",2825,0.126495906053448,0.10949890134938,0.144576318919264,0.332913045864001,0.286515827813915
"855",2826,0.126496131366535,0.109497890550895,0.144569501372453,0.332931411404012,0.286505065306112
"856",2827,0.126496356704433,0.109496892311409,0.144562727404005,0.332949660550277,0.286494363029883
"857",2828,0.126496582035633,0.109495906500323,0.144555996798884,0.332967794043404,0.286483720621764
"858",2829,0.126496807329157,0.109494932988112,0.144549309342398,0.33298581261978,0.286473137720561
"859",2830,0.126497032554546,0.109493971646325,0.144542664820211,0.333003717011592,0.286462613967333
"860",2831,0.126497257681862,0.109493022347573,0.144536063018351,0.333021507946841,0.286452149005381
"861",2832,0.126497482681675,0.109492084965523,0.144529503723215,0.333039186149363,0.286441742480231
"862",2833,0.126497707525062,0.109491159374895,0.14452298672158,0.333056752338843,0.286431394039626
"863",2834,0.126497932183601,0.109490245451452,0.144516511800612,0.333074207230833,0.28642110333351
"864",2835,0.126498156629362,0.109489343071996,0.144510078747869,0.333091551536769,0.286410870014012
"865",2836,0.126498380834907,0.10948845211436,0.144503687351314,0.333108785963988,0.286400693735439
"866",2837,0.126498604773281,0.109487572457402,0.144497337399321,0.333125911215744,0.28639057415426
"867",2838,0.126498828418006,0.109486703981,0.144491028680678,0.33314292799123,0.286380510929093
"868",2839,0.126499051743081,0.109485846566045,0.144484760984602,0.333159836985588,0.286370503720692
"869",2840,0.126499274722969,0.109485000094433,0.144478534100739,0.33317663888993,0.286360552191935
"870",2841,0.126499497332598,0.109484164449062,0.144472347819177,0.333193334391357,0.286350656007813
"871",2842,0.126499719547353,0.109483339513822,0.144466201930449,0.333209924172971,0.286340814835413
"872",2843,0.126499941343071,0.109482525173592,0.14446009622554,0.333226408913896,0.286331028343909
"873",2844,0.126500162696038,0.109481721314233,0.144454030495895,0.333242789289294,0.286321296204548
"874",2845,0.12650038358298,0.109480927822579,0.144448004533427,0.333259065970381,0.28631161809064
"875",2846,0.126500603981061,0.109480144586436,0.14444201813052,0.333275239624447,0.286301993677542
"876",2847,0.12650082386788,0.109479371494571,0.144436071080038,0.333291310914871,0.286292422642648
"877",2848,0.126501043221461,0.109478608436709,0.144430163175328,0.333307280501135,0.286282904665375
"878",2849,0.12650126202025,0.109477855303524,0.144424294210231,0.333323149038849,0.286273439427153
"879",2850,0.126501480243112,0.109477111986637,0.144418463979086,0.333338917179759,0.286264026611413
"880",2851,0.126501697869326,0.109476378378606,0.144412672276732,0.333354585571771,0.286254665903572
"881",2852,0.126501914878577,0.109475654372922,0.144406918898519,0.333370154858965,0.286245356991024
"882",2853,0.126502131250954,0.109474939864002,0.144401203640312,0.333385625681612,0.286236099563127
"883",2854,0.126502346966946,0.109474234747184,0.144395526298496,0.333400998676192,0.286226893311189
"884",2855,0.126502562007436,0.109473538918721,0.144389886669982,0.33341627447541,0.28621773792846
"885",2856,0.126502776353695,0.109472852275772,0.144384284552211,0.333431453708212,0.286208633110118
"886",2857,0.126502989987381,0.109472174716401,0.144378719743161,0.333446536999806,0.286199578553259
"887",2858,0.126503202890531,0.109471506139568,0.144373192041352,0.333461524971675,0.286190573956881
"888",2859,0.126503415045559,0.109470846445123,0.144367701245851,0.333476418241594,0.286181619021879
"889",2860,0.126503626435251,0.109470195533802,0.144362247156275,0.333491217423651,0.286172713451029
"890",2861,0.126503837042758,0.109469553307219,0.144356829572797,0.333505923128258,0.286163856948975
"891",2862,0.126504046851596,0.109468919667862,0.144351448296154,0.333520535962172,0.286155049222224
"892",2863,0.126504255845639,0.109468294519084,0.144346103127645,0.333535056528512,0.286146289979127
"893",2864,0.126504464009115,0.109467677765101,0.144340793869142,0.333549485426773,0.286137578929876
"894",2865,0.126504671326602,0.109467069310986,0.144335520323091,0.333563823252845,0.286128915786483
"895",2866,0.126504877783024,0.10946646906266,0.144330282292516,0.333578070599028,0.28612030026278
"896",2867,0.126505083363645,0.109465876926888,0.144325079581026,0.333592228054052,0.286111732074396
"897",2868,0.126505288054069,0.109465292811275,0.144319911992816,0.333606296203091,0.286103210938757
"898",2869,0.126505491840232,0.109464716624257,0.144314779332673,0.333620275627779,0.286094736575067
"899",2870,0.126505694708399,0.109464148275099,0.14430968140598,0.333634166906229,0.286086308704301
"900",2871,0.126505896645161,0.109463587673885,0.144304618018719,0.33364797061305,0.286077927049193
"901",2872,0.126506097637429,0.109463034731518,0.144299588977475,0.333661687319361,0.286069591334225
"902",2873,0.126506297672432,0.109462489359708,0.14429459408944,0.333675317592808,0.286061301285619
"903",2874,0.126506496737714,0.109461951470972,0.144289633162418,0.333688861997584,0.28605305663132
"904",2875,0.126506694821125,0.109461420978624,0.144284706004824,0.333702321094443,0.286044857100992
"905",2876,0.126506891910823,0.109460897796774,0.144279812425694,0.333715695440714,0.286036702426003
"906",2877,0.126507087995267,0.109460381840317,0.144274952234683,0.333728985590323,0.286028592339418
"907",2878,0.126507283063214,0.109459873024933,0.14427012524207,0.333742192093806,0.286020526575985
