"","Year","C1","C2","C3","C4","C5"
"303",2274,0.191838314842989,0.172207181248899,0.201522230654095,0.251203797405944,0.183228475848076
"304",2275,0.191679243556153,0.172141629550917,0.201716672675802,0.251586107527063,0.182876346690069
"305",2276,0.19152110439761,0.172075327608466,0.201908888676673,0.251968108561111,0.182526570756143
"306",2277,0.191363898846135,0.172008291634144,0.202098888508494,0.252349784338772,0.182179136672458
"307",2278,0.191207628268096,0.171940537684993,0.202286682113743,0.252731118847257,0.181834033085915
"308",2279,0.191052293919024,0.171872081663099,0.202472279523249,0.253112096230268,0.181491248664363
"309",2280,0.190897896945156,0.171802939316217,0.202655690853881,0.253492700787938,0.181150772096813
"310",2281,0.19074443838497,0.171733126238386,0.202836926306251,0.253872916976759,0.180812592093637
"311",2282,0.190591919170717,0.171662657870565,0.203015996162454,0.254252729409488,0.180476697386779
"312",2283,0.190440340129921,0.171591549501266,0.203192910783825,0.254632122855038,0.180143076729954
"313",2284,0.190289701986883,0.171519816267204,0.203367680608718,0.255011082238345,0.179811718898854
"314",2285,0.19014000536416,0.171447473153942,0.203540316150321,0.255389592640231,0.179482612691349
"315",2286,0.18999125078404,0.171374534996554,0.203710827994482,0.255767639297237,0.17915574692769
"316",2287,0.189843438670002,0.171301016480286,0.203879226797565,0.256145207601447,0.178831110450703
"317",2288,0.189696569348155,0.171226932141229,0.204045523284334,0.256522283100295,0.178508692125991
"318",2289,0.189550643048676,0.171152296366994,0.20420972824585,0.256898851496353,0.178188480842131
"319",2290,0.189405659907233,0.171077123397393,0.204371852537404,0.257274898647109,0.177870465510866
"320",2291,0.189261619966384,0.171001427325132,0.204531907076465,0.25765041056472,0.177554635067302
"321",2292,0.189118523176983,0.170925222096498,0.204689902840653,0.258025373415766,0.177240978470103
"322",2293,0.188976369399553,0.170848521512065,0.204845850865741,0.258399773520968,0.176929484701677
"323",2294,0.188835158405666,0.170771339227392,0.204999762243668,0.258773597354911,0.176620142768368
"324",2295,0.188694889879292,0.170693688753734,0.205151648120591,0.25914683154574,0.176312941700647
"325",2296,0.188555563418154,0.170615583458759,0.205301519694946,0.259519462874848,0.176007870553297
"326",2297,0.188417178535055,0.170537036567263,0.205449388215538,0.259891478276549,0.175704918405598
"327",2298,0.188279734659202,0.170458061161895,0.205595264979657,0.260262864837736,0.175404074361513
"328",2299,0.188143231137517,0.170378670183884,0.205739161331208,0.260633609797524,0.175105327549871
"329",2300,0.188007667235933,0.170298876433771,0.205881088658867,0.261003700546889,0.174808667124544
"330",2301,0.187873042140681,0.170218692572143,0.206021058394268,0.26137312462828,0.174514082264632
"331",2302,0.187739354959561,0.170138131120379,0.206159082010194,0.261741869735231,0.174221562174639
"332",2303,0.18760660472321,0.170057204461385,0.206295171018807,0.262109923711955,0.173931096084647
"333",2304,0.187474790386345,0.169975924840346,0.206429336969893,0.262477274552924,0.173642673250496
"334",2305,0.187343910829008,0.169894304365479,0.206561591449123,0.262843910402442,0.173356282953952
"335",2306,0.187213964857789,0.16981235500878,0.20669194607635,0.263209819554204,0.173071914502881
"336",2307,0.187084951207042,0.169730088606788,0.206820412503911,0.263574990450842,0.172789557231421
"337",2308,0.186956868540092,0.169647516861341,0.206947002414963,0.263939411683462,0.172509200500146
"338",2309,0.186829715450423,0.169564651340343,0.207071727521832,0.264303071991168,0.172230833696237
"339",2310,0.186703490462864,0.169481503478524,0.207194599564391,0.26466596026058,0.171954446233645
"340",2311,0.186578192034756,0.169398084578216,0.207315630308447,0.265028065525332,0.171680027553252
"341",2312,0.186453818557109,0.169314405810119,0.207434831544165,0.265389376965573,0.171407567123038
"342",2313,0.186330368355755,0.169230478214075,0.207552215084496,0.265749883907443,0.171137054438235
"343",2314,0.186207839692478,0.169146312699848,0.207667792763634,0.266109575822552,0.170868479021491
"344",2315,0.186086230766147,0.169061920047895,0.207781576435499,0.266468442327442,0.170601830423021
"345",2316,0.18596553971382,0.168977310910154,0.207893577972224,0.266826473183041,0.170337098220765
"346",2317,0.18584576461186,0.168892495810821,0.208003809262679,0.267183658294106,0.170074272020539
"347",2318,0.185726903477015,0.168807485147132,0.208112282211005,0.267539987708664,0.169813341456188
"348",2319,0.185608954267511,0.168722289190156,0.208219008735168,0.267895451617435,0.169554296189734
"349",2320,0.185491914884113,0.168636918085574,0.208324000765541,0.268250040353251,0.169297125911525
"350",2321,0.185375783171195,0.168551381854472,0.208427270243491,0.268603744390469,0.169041820340377
"351",2322,0.185260556917783,0.168465690394129,0.208528829120003,0.268956554344367,0.168788369223722
"352",2323,0.185146233858595,0.16837985347881,0.208628689354307,0.269308460970543,0.168536762337749
"353",2324,0.185032811675076,0.168293880760555,0.208726862912534,0.269659455164297,0.168286989487542
"354",2325,0.184920287996406,0.168207781769976,0.208823361766389,0.27000952796001,0.168039040507223
"355",2326,0.184808660400518,0.168121565917047,0.208918197891839,0.270358670530517,0.167792905260083
"356",2327,0.18469792641509,0.168035242491902,0.209011383267826,0.270706874186464,0.167548573638722
"357",2328,0.184588083518535,0.16794882066563,0.209102929874991,0.271054130375671,0.167306035565177
"358",2329,0.184479129140976,0.167862309491071,0.209192849694424,0.271400430682475,0.167065280991058
"359",2330,0.184371060665215,0.167775717903611,0.209281154706429,0.271745766827075,0.166826299897674
"360",2331,0.184263875427692,0.167689054721982,0.209367856889303,0.272090130664869,0.166589082296159
"361",2332,0.184157570719429,0.167602328649057,0.209452968218138,0.272433514185778,0.166353618227602
"362",2333,0.184052143786967,0.167515548272652,0.209536500663644,0.272775909513575,0.166119897763166
"363",2334,0.183947591833298,0.167428722066316,0.209618466190979,0.273117308905197,0.165887911004214
"364",2335,0.183843912018779,0.167341858390137,0.209698876758607,0.273457704750057,0.165657648082425
"365",2336,0.183741101462041,0.167254965491535,0.209777744317166,0.27379708956935,0.165429099159913
"366",2337,0.183639157240886,0.167168051506061,0.20985508080836,0.274135456015353,0.165202254429345
"367",2338,0.183538076393178,0.167081124458196,0.209930898163863,0.274472796870715,0.164977104114052
"368",2339,0.183437855917723,0.166994192262146,0.21000520830424,0.274809105047753,0.164753638468143
"369",2340,0.183338492775133,0.166907262722638,0.210078023137889,0.275144373587727,0.164531847776617
"370",2341,0.183239983888695,0.16682034353572,0.210149354559997,0.275478595660125,0.164311722355467
"371",2342,0.183142326145215,0.166733442289553,0.21021921445151,0.275811764561934,0.164093252551792
"372",2343,0.18304551639586,0.16664656646521,0.210287614678125,0.276143873716911,0.163876428743898
"373",2344,0.182949551456997,0.166559723437467,0.210354567089296,0.276474916674845,0.1636612413414
"374",2345,0.182854428111008,0.166472920475597,0.210420083517251,0.276804887110823,0.163447680785326
"375",2346,0.182760143107109,0.166386164744165,0.210484175776037,0.277133778824478,0.163235737548216
"376",2347,0.182666693162156,0.16629946330382,0.210546855660566,0.277461585739248,0.163025402134215
"377",2348,0.182574074961437,0.166212823112082,0.21060813494569,0.277788301901624,0.162816665079172
"378",2349,0.182482285159461,0.166126251024137,0.210668025385285,0.278113921480388,0.162609516950733
"379",2350,0.18239132038074,0.166039753793622,0.210726538711348,0.278438438765864,0.162403948348431
"380",2351,0.182301177220553,0.165953338073413,0.210783686633116,0.278761848169146,0.162199949903776
"381",2352,0.18221185224571,0.165867010416415,0.210839480836197,0.27908414422134,0.161997512280343
"382",2353,0.182123341995303,0.16578077727634,0.210893932981716,0.279405321572788,0.161796626173858
"383",2354,0.182035642981451,0.165694645008498,0.210947054705474,0.279725374992302,0.16159728231228
"384",2355,0.181948751690033,0.165608619870574,0.210998857617126,0.280044299366386,0.161399471455886
"385",2356,0.181862664581417,0.165522708023409,0.211049353299372,0.280362089698459,0.161203184397348
"386",2357,0.181777378091175,0.165436915531781,0.21109855330716,0.280678741108073,0.161008411961816
"387",2358,0.181692888630794,0.165351248365183,0.211146469166909,0.280994248830133,0.160815145006987
"388",2359,0.181609192588379,0.165265712398593,0.211193112375737,0.281308608214109,0.160623374423186
"389",2360,0.181526286329345,0.165180313413255,0.211238494400717,0.281621814723252,0.160433091133436
"390",2361,0.181444166197099,0.165095057097447,0.211282626678131,0.2819338639338,0.160244286093529
"391",2362,0.181362828513721,0.16500994904725,0.211325520612752,0.282244751534187,0.160056950292095
"392",2363,0.181282269580631,0.164924994767321,0.211367187577131,0.282554473324252,0.159871074750669
"393",2364,0.18120248567925,0.164840199671653,0.211407638910901,0.282863025214443,0.159686650523757
"394",2365,0.181123473071651,0.164755569084346,0.211446885920092,0.283170403225017,0.159503668698897
"395",2366,0.181045228001206,0.164671108240363,0.211484939876466,0.283476603485244,0.159322120396726
"396",2367,0.180967746693221,0.164586822286294,0.211521812016855,0.283781622232605,0.15914199677103
"397",2368,0.180891025355566,0.164502716281111,0.211557513542521,0.284085455811992,0.158963289008815
"398",2369,0.180815060179299,0.164418795196926,0.211592055618525,0.284388100674905,0.15878598833035
"399",2370,0.180739847339274,0.164335063919745,0.211625449373108,0.284689553378648,0.15861008598923
"400",2371,0.180665382994752,0.164251527250214,0.211657705897088,0.284989810585524,0.158435573272427
"401",2372,0.180591663289997,0.164168189904373,0.211688836243269,0.285288869062029,0.158262441500336
"402",2373,0.180518684354869,0.164085056514401,0.211718851425858,0.285586725678046,0.15809068202683
"403",2374,0.180446442305404,0.164002131629357,0.2117477624199,0.285883377406039,0.157920286239304
"404",2375,0.180374933244396,0.163919419715924,0.211775580160723,0.286178821320241,0.15775124555872
"405",2376,0.180304153261961,0.163836925159148,0.211802315543393,0.286473054595851,0.157583551439652
"406",2377,0.180234098436099,0.163754652263172,0.211827979422186,0.286766074508222,0.157417195370325
"407",2378,0.180164764833251,0.163672605251972,0.211852582610069,0.287057878432052,0.15725216887266
"408",2379,0.180096148508844,0.163590788270086,0.211876135878189,0.287348463840578,0.157088463502307
"409",2380,0.180028245507833,0.163509205383344,0.211898649955382,0.287637828304761,0.156926070848684
"410",2381,0.179961051865232,0.16342786057959,0.211920135527686,0.287925969492484,0.156764982535013
"411",2382,0.179894563606639,0.16334675776941,0.211940603237869,0.288212885167736,0.156605190218351
"412",2383,0.179828776748762,0.16326590078685,0.211960063684968,0.288498573189805,0.15644668558962
"413",2384,0.179763687299921,0.163185293390129,0.211978527423839,0.288783031512475,0.156289460373641
"414",2385,0.179699291260563,0.163104939262359,0.211996004964718,0.289066258183206,0.156133506329159
"415",2386,0.179635584623753,0.163024842012255,0.21201250677279,0.289348251342337,0.155978815248869
"416",2387,0.179572563375672,0.162945005174842,0.212028043267776,0.289629009222273,0.155825378959442
"417",2388,0.179510223496097,0.162865432212159,0.212042624823524,0.289908530146679,0.155673189321545
"418",2389,0.179448560958884,0.162786126513968,0.212056261767611,0.290186812529673,0.155522238229868
"419",2390,0.179387571732438,0.162707091398447,0.21206896438096,0.290463854875023,0.155372517613137
"420",2391,0.179327251780179,0.162628330112888,0.212080742897464,0.290739655775339,0.155224019434136
"421",2392,0.179267597060998,0.162549845834394,0.21209160750362,0.291014213911272,0.15507673568972
"422",2393,0.179208603529718,0.162471641670565,0.212101568338176,0.291287528050712,0.154930658410834
"423",2394,0.179150267137529,0.162393720660188,0.212110635491783,0.291559597047982,0.154785779662523
"424",2395,0.17909258383244,0.162316085773919,0.212118819006661,0.291830419843043,0.154642091543942
"425",2396,0.179035549559701,0.162238739914967,0.212126128876277,0.292099995460689,0.15449958618837
"426",2397,0.178979160262242,0.162161685919769,0.212132575045024,0.292368323009754,0.154358255763215
"427",2398,0.178923411881085,0.162084926558666,0.212138167407918,0.292635401682314,0.154218092470022
"428",2399,0.178868300355766,0.162008464536572,0.212142915810302,0.29290123075289,0.154079088544475
"429",2400,0.17881382162474,0.161932302493647,0.212146830047556,0.293165809577655,0.153941236256406
"430",2401,0.178759971625788,0.161856443005958,0.21214991986482,0.293429137593645,0.153804527909793
"431",2402,0.178706746296413,0.161780888586139,0.212152194956729,0.293691214317963,0.153668955842761
"432",2403,0.178654141574229,0.161705641684056,0.212153664967146,0.293952039346994,0.153534512427579
"433",2404,0.178602153397352,0.161630704687452,0.212154339488918,0.294211612355619,0.153401190070663
"434",2405,0.178550777704777,0.16155607992261,0.212154228063627,0.294469933096425,0.153268981212566
"435",2406,0.178500010436751,0.161481769654991,0.212153340181363,0.294727001398927,0.153137878327973
"436",2407,0.178449847535143,0.161407776089884,0.212151685280497,0.294982817168783,0.153007873925698
"437",2408,0.178400284943809,0.161334101373048,0.212149272747461,0.295237380387015,0.152878960548672
"438",2409,0.178351318608948,0.161260747591347,0.212146111916546,0.295490691109233,0.152751130773931
"439",2410,0.17830294447945,0.161187716773387,0.212142212069697,0.295742749464862,0.152624377212608
"440",2411,0.17825515850725,0.161115010890146,0.212137582436327,0.295993555656361,0.15249869250992
"441",2412,0.178207956647662,0.161042631855601,0.212132232193129,0.296243109958462,0.152374069345151
"442",2413,0.178161334859718,0.160970581527355,0.212126170463901,0.296491412717394,0.152250500431637
"443",2414,0.178115289106499,0.160898861707253,0.212119406319383,0.296738464350122,0.152127978516748
"444",2415,0.178069815355458,0.160827474142005,0.212111948777093,0.296984265343577,0.152006496381872
"445",2416,0.17802490957874,0.160756420523796,0.212103806801174,0.297228816253903,0.151886046842391
"446",2417,0.177980567753497,0.160685702490896,0.212094989302256,0.297472117705691,0.151766622747664
"447",2418,0.1779367858622,0.160615321628269,0.212085505137312,0.297714170391225,0.151648216980999
"448",2419,0.177893559892937,0.160545279468174,0.212075363109533,0.297954975069729,0.151530822459632
"449",2420,0.177850885839718,0.160475577490768,0.212064571968203,0.298194532566615,0.151414432134701
"450",2421,0.177808759702769,0.160406217124696,0.212053140408587,0.298432843772735,0.151299038991217
"451",2422,0.177767177488817,0.16033719974769,0.212041077071822,0.298669909643635,0.151184636048041
"452",2423,0.177726135211379,0.160268526687154,0.212028390544814,0.298905731198811,0.151071216357847
"453",2424,0.177685628891038,0.160200199220752,0.212015089360148,0.29914030952097,0.150958773007096
"454",2425,0.177645654555723,0.160132218576987,0.212001181995998,0.299373645755293,0.150847299116004
"455",2426,0.177606208240972,0.16006458593578,0.211986676876048,0.299605741108698,0.150736787838506
"456",2427,0.177567285990203,0.159997302429048,0.211971582369418,0.299836596849113,0.150627232362222
"457",2428,0.177528883854972,0.15993036914127,0.211955906790599,0.300066214304742,0.150518625908423
"458",2429,0.177490997895229,0.159863787110057,0.211939658399387,0.300294594863342,0.15041096173199
"459",2430,0.177453624179571,0.159797557326717,0.211922845400836,0.300521739971502,0.15030423312138
"460",2431,0.177416758785486,0.159731680736812,0.211905475945205,0.30074765113392,0.150198433398582
"461",2432,0.177380397799599,0.159666158240718,0.211887558127918,0.300972329912691,0.15009355591908
"462",2433,0.177344537317906,0.159600990694175,0.211869099989529,0.301195777926588,0.149989594071807
"463",2434,0.177309173446012,0.15953617890884,0.211850109515693,0.301417996850356,0.149886541279105
"464",2435,0.177274302299356,0.159471723652828,0.211830594637138,0.301638988414005,0.149784390996678
"465",2436,0.177239920003436,0.159407625651258,0.211810563229656,0.301858754402106,0.149683136713549
"466",2437,0.177206022694035,0.159343885586791,0.211790023114081,0.302077296653088,0.14958277195201
"467",2438,0.177172606517429,0.159280504100163,0.211768982056292,0.302294617058544,0.149483290267577
"468",2439,0.177139667630605,0.159217481790718,0.211747447767206,0.302510717562537,0.149384685248938
"469",2440,0.177107202201469,0.159154819216935,0.211725427902787,0.302725600160908,0.149286950517906
"470",2441,0.177075206409045,0.159092516896952,0.211702930064052,0.30293926690059,0.149190079729366
"471",2442,0.17704367644368,0.159030575309087,0.211679961797093,0.303151719878924,0.14909406657122
"472",2443,0.177012608507237,0.158968994892353,0.211656530593094,0.303362961242979,0.148998904764341
"473",2444,0.176981998813287,0.158907776046974,0.211632643888357,0.303572993188877,0.148904588062509
"474",2445,0.176951843587298,0.158846919134893,0.211608309064335,0.303781817961116,0.148811110252362
"475",2446,0.176922139066816,0.158786424480277,0.21158353344767,0.303989437851904,0.148718465153338
"476",2447,0.17689288150165,0.15872629237002,0.211558324310231,0.30419585520049,0.148626646617614
"477",2448,0.176864067154043,0.158666523054243,0.211532688869163,0.304401072392503,0.148535648530052
"478",2449,0.176835692298848,0.158607116746789,0.211506634286937,0.304605091859293,0.148445464808137
"479",2450,0.176807753223694,0.158548073625711,0.211480167671407,0.304807916077276,0.148356089401915
"480",2451,0.176780246229155,0.158489393833765,0.21145329607587,0.30500954756728,0.148267516293934
"481",2452,0.176753167628906,0.15843107747889,0.211426026499132,0.305209988893899,0.148179739499178
"482",2453,0.176726513749885,0.158373124634691,0.211398365885576,0.305409242664848,0.148092753065006
"483",2454,0.176700280932444,0.158315535340917,0.211370321125238,0.30560731153032,0.148006551071087
"484",2455,0.176674465530504,0.15825830960393,0.211341899053887,0.305804198182353,0.147921127629332
"485",2456,0.176649063911695,0.158201447397182,0.211313106453103,0.305999905354193,0.147836476883832
"486",2457,0.176624072457508,0.158144948661675,0.21128395005037,0.306194435819666,0.147752593010785
"487",2458,0.176599487563429,0.158088813306427,0.211254436519165,0.306387792392553,0.147669470218432
"488",2459,0.176575305639076,0.15803304120893,0.21122457247905,0.306579977925964,0.147587102746985
"489",2460,0.176551523108337,0.157977632215608,0.211194364495777,0.306770995311723,0.14750548486856
"490",2461,0.176528136409495,0.157922586142266,0.21116381908139,0.306960847479753,0.147424610887101
"491",2462,0.176505141995358,0.157867902774541,0.211132942694329,0.307149537397463,0.147344475138314
"492",2463,0.176482536333381,0.157813581868345,0.211101741739546,0.307337068069145,0.147265071989588
"493",2464,0.176460315905787,0.15775962315031,0.211070222568614,0.307523442535366,0.147186395839927
"494",2465,0.176438477209684,0.157706026318222,0.211038391479854,0.307708663872372,0.147108441119873
"495",2466,0.176417016757179,0.157652791041459,0.211006254718448,0.30789273519149,0.14703120229143
"496",2467,0.176395931075488,0.157599916961418,0.21097381847657,0.30807565963854,0.146954673847988
"497",2468,0.176375216707046,0.157547403691948,0.210941088893517,0.308257440393243,0.14687885031425
"498",2469,0.176354870209611,0.15749525081977,0.210908072055836,0.30843808066864,0.146803726246149
"499",2470,0.176334888156362,0.157443457904899,0.210874773997464,0.30861758371051,0.146729296230771
"500",2471,0.176315267136007,0.157392024481059,0.210841200699866,0.308795952796794,0.146655554886279
"501",2472,0.176296003752867,0.157340950056102,0.21080735809218,0.308973191237026,0.14658249686183
"502",2473,0.176277094626979,0.157290234112413,0.210773252051358,0.309149302371761,0.146510116837494
"503",2474,0.176258536394183,0.157239876107319,0.21073888840232,0.30932428957201,0.146438409524174
"504",2475,0.176240325706205,0.157189875473491,0.210704272918102,0.309498156238683,0.146367369663525
"505",2476,0.176222459230748,0.157140231619346,0.210669411320014,0.30967090580203,0.146296992027867
"506",2477,0.176204933651572,0.157090943929444,0.210634309277794,0.309842541721088,0.146227271420107
"507",2478,0.176187745668569,0.157042011764878,0.210598972409775,0.310013067483134,0.146158202673648
"508",2479,0.176170891997846,0.156993434463666,0.210563406283042,0.310182486603139,0.146089780652312
"509",2480,0.176154369371792,0.156945211341136,0.210527616413602,0.310350802623228,0.146022000250247
"510",2481,0.176138174539156,0.156897341690313,0.210491608266551,0.31051801911214,0.145954856391846
"511",2482,0.176122304265107,0.156849824782292,0.21045538725625,0.310684139664699,0.145888344031657
"512",2483,0.17610675533131,0.156802659866622,0.210418958746492,0.310849167901285,0.145822458154296
"513",2484,0.176091524535981,0.156755846171672,0.210382328050686,0.311013107467304,0.145757193774363
"514",2485,0.176076608693951,0.156709382905005,0.210345500432032,0.311175962032672,0.145692545936345
"515",2486,0.176062004636727,0.156663269253744,0.210308481103705,0.311337735291295,0.145628509714535
"516",2487,0.176047709212542,0.156617504384934,0.210271275229037,0.311498430960557,0.145565080212935
"517",2488,0.176033719286416,0.156572087445902,0.210233887921705,0.31165805278081,0.145502252565172
"518",2489,0.176020031740199,0.156527017564615,0.21019632424592,0.31181660451487,0.145440021934401
"519",2490,0.176006643472628,0.15648229385003,0.210158589216615,0.311974089947513,0.145378383513219
"520",2491,0.175993551399366,0.156437915392449,0.210120687799644,0.31213051288498,0.145317332523566
"521",2492,0.175980752453054,0.156393881263862,0.210082624911969,0.31228587715448,0.14525686421664
"522",2493,0.175968243583346,0.156350190518292,0.210044405421864,0.312440186603707,0.145196973872796
"523",2494,0.175956021756951,0.156306842192135,0.210006034149113,0.312593445100346,0.145137656801459
"524",2495,0.175944083957675,0.156263835304498,0.209967515865209,0.312745656531599,0.145078908341024
"525",2496,0.175932427186448,0.156221168857533,0.209928855293558,0.312896824803701,0.145020723858765
"526",2497,0.175921048461365,0.156178841836767,0.209890057109685,0.313046953841451,0.144963098750739
"527",2498,0.175909944817713,0.15613685321143,0.209851125941439,0.313196047587737,0.144906028441687
"528",2499,0.175899113308001,0.156095201934781,0.209812066369205,0.313344110003075,0.144849508384943
"529",2500,0.175888551001987,0.156053886944429,0.209772882926112,0.313491145065145,0.144793534062333
"530",2501,0.175878254986703,0.156012907162649,0.209733580098242,0.313637156768331,0.144738100984079
"531",2502,0.175868222366478,0.155972261496703,0.209694162324851,0.31378214912327,0.144683204688703
"532",2503,0.17585845026296,0.155931948839143,0.209654633998578,0.313926126156397,0.144628840742928
"533",2504,0.175848935815131,0.155891968068132,0.209614999465664,0.314069091909504,0.144575004741575
"534",2505,0.175839676179331,0.155852318047738,0.20957526302617,0.314211050439293,0.144521692307474
"535",2506,0.175830668529265,0.155812997628249,0.209535428934198,0.314352005816941,0.144468899091354
"536",2507,0.175821910056025,0.155774005646461,0.209495501398109,0.31449196212766,0.14441662077175
"537",2508,0.175813397968095,0.155735340925986,0.209455484580751,0.314630923470271,0.144364853054902
"538",2509,0.175805129491362,0.15569700227754,0.209415382599677,0.314768893956775,0.144313591674653
"539",2510,0.175797101869127,0.155658988499233,0.209375199527372,0.314905877711928,0.144262832392346
"540",2511,0.175789312362107,0.155621298376863,0.209334939391482,0.315041878872825,0.14421257099673
"541",2512,0.175781758248442,0.155583930684195,0.209294606175039,0.31517690158848,0.14416280330385
"542",2513,0.175774436823698,0.155546884183247,0.209254203816689,0.31531095001942,0.144113525156951
"543",2514,0.175767345400867,0.15551015762457,0.209213736210926,0.315444028337269,0.144064732426374
"544",2515,0.175760481310364,0.15547374974752,0.209173207208317,0.315576140724352,0.144016421009452
"545",2516,0.17575384190003,0.155437659280536,0.20913262061574,0.31570729137329,0.14396858683041
"546",2517,0.175747424535123,0.155401884941409,0.209091980196613,0.315837484486602,0.143921225840258
"547",2518,0.175741226598317,0.15536642543755,0.209051289671129,0.315966724276318,0.143874334016692
"548",2519,0.17573524548969,0.155331279466254,0.209010552716491,0.316095014963584,0.143827907363986
"549",2520,0.175729478626721,0.155296445714964,0.20896977296715,0.316222360778278,0.143781941912892
"550",2521,0.175723923444274,0.15526192286153,0.208928954015036,0.316348765958632,0.143736433720532
"551",2522,0.175718577394592,0.155227709574464,0.208888099409804,0.31647423475085,0.143691378870296
"552",2523,0.175713437947279,0.155193804513195,0.208847212659064,0.316598771408733,0.143646773471736
"553",2524,0.175708502589288,0.15516020632832,0.208806297228623,0.316722380193314,0.143602613660461
"554",2525,0.175703768824905,0.155126913661853,0.208765356542729,0.316845065372486,0.143558895598032
"555",2526,0.175699234175733,0.155093925147469,0.208724393984304,0.316966831220642,0.143515615471857
"556",2527,0.17569489618067,0.155061239410748,0.208683412895191,0.317087682018314,0.143472769495084
"557",2528,0.175690752395888,0.155028855069415,0.208642416576392,0.317207622051815,0.143430353906495
"558",2529,0.175686800394819,0.154996770733576,0.208601408288315,0.317326655612894,0.143388364970402
"559",2530,0.175683037768124,0.154964985005955,0.208560391251009,0.317444786998379,0.143346798976538
"560",2531,0.175679462123671,0.154933496482126,0.208519368644416,0.317562020509839,0.143305652239953
"561",2532,0.175676071086515,0.154902303750741,0.20847834360861,0.317678360453236,0.143264921100904
"562",2533,0.175672862298864,0.154871405393756,0.20843731924404,0.317793811138595,0.143224601924751
"563",2534,0.175669833420055,0.15484079998666,0.20839629861178,0.317908376879662,0.143184691101848
"564",2535,0.175666982126523,0.154810486098692,0.20835528473377,0.318022061993582,0.143145185047439
"565",2536,0.175664306111776,0.15478046229306,0.208314280593062,0.318134870800562,0.143106080201545
"566",2537,0.175661803086356,0.154750727127163,0.208273289134067,0.318246807623557,0.143067373028862
"567",2538,0.175659470777812,0.154721279152799,0.208232313262799,0.318357876787944,0.143029060018652
"568",2539,0.175657306930663,0.154692116916379,0.208191355847127,0.318468082621207,0.14299113768463
"569",2540,0.175655309306367,0.154663238959137,0.208150419717013,0.318577429452624,0.142953602564866
"570",2541,0.17565347568328,0.154634643817334,0.208109507664765,0.31868592161296,0.142916451221667
"571",2542,0.175651803856625,0.154606330022464,0.208068622445285,0.318793563434157,0.142879680241475
"572",2543,0.175650291638448,0.154578296101456,0.208027766776311,0.318900359249033,0.142843286234758
"573",2544,0.175648936857583,0.154550540576872,0.207986943338667,0.319006313390985,0.142807265835899
"574",2545,0.175647737359612,0.154523061967103,0.207946154776512,0.319111430193689,0.142771615703091
"575",2546,0.175646691006821,0.154495858786563,0.207905403697586,0.319215713990811,0.142736332518225
"576",2547,0.17564579567816,0.154468929545886,0.207864692673457,0.319319169115716,0.142701412986786
"577",2548,0.175645049269201,0.154442272752109,0.20782402423977,0.319421799901185,0.14266685383774
"578",2549,0.175644449692092,0.154415886908862,0.207783400896496,0.31952361067913,0.142632651823426
"579",2550,0.175643994875513,0.154389770516553,0.207742825108173,0.319624605780315,0.142598803719452
"580",2551,0.175643682764629,0.154363922072551,0.207702299304164,0.319724789534084,0.142565306324578
"581",2552,0.175643511321048,0.154338340071364,0.207661825878894,0.319824166268083,0.142532156460617
"582",2553,0.175643478522766,0.154313023004819,0.207621407192107,0.319922740307997,0.142499350972316
"583",2554,0.175643582364127,0.154287969362238,0.207581045569105,0.32002051597728,0.142466886727257
"584",2555,0.175643820855765,0.154263177630607,0.207540743301,0.320117497596894,0.142434760615739
"585",2556,0.175644192024563,0.154238646294755,0.207500502644962,0.320213689485049,0.142402969550676
"586",2557,0.175644693913595,0.154214373837514,0.207460325824461,0.320309095956949,0.142371510467487
"587",2558,0.175645324582078,0.154190358739892,0.207420215029519,0.320403721324535,0.142340380323982
"588",2559,0.175646082105319,0.154166599481235,0.207380172416952,0.32049756989624,0.142309576100259
"589",2560,0.175646964574662,0.15414309453939,0.20734020011062,0.320590645976741,0.142279094798594
"590",2561,0.175647970097431,0.154119842390862,0.20730030020167,0.320682953866713,0.142248933443329
"591",2562,0.175649096796884,0.15409684151098,0.207260474748784,0.320774497862591,0.142219089080767
"592",2563,0.175650342812145,0.154074090374041,0.207220725778422,0.320865282256335,0.142189558779062
"593",2564,0.175651706298162,0.154051587453475,0.207181055285069,0.320955311335192,0.142160339628108
"594",2565,0.175653185425638,0.154029331221989,0.207141465231479,0.321044589381465,0.142131428739435
"595",2566,0.175654778380982,0.154007320151721,0.207101957548918,0.32113312067229,0.142102823246095
"596",2567,0.175656483366246,0.153985552714383,0.207062534137412,0.321220909479406,0.142074520302558
"597",2568,0.175658298599071,0.153964027381413,0.207023196865985,0.321307960068936,0.1420465170846
"598",2569,0.175660222312625,0.153942742624109,0.206983947572907,0.321394276701167,0.142018810789198
"599",2570,0.175662252755541,0.15392169691378,0.206944788065932,0.321479863630335,0.141991398634418
"600",2571,0.175664388191862,0.153900888721879,0.206905720122547,0.32156472510441,0.141964277859308
"601",2572,0.175666626900976,0.153880316520142,0.206866745490205,0.32164886536489,0.141937445723793
"602",2573,0.175668967177557,0.153859978780724,0.206827865886574,0.32173228864659,0.141910899508561
"603",2574,0.175671407331501,0.153839873976331,0.206789082999773,0.32181499917744,0.141884636514961
"604",2575,0.175673945687863,0.153820000580352,0.206750398488616,0.321897001178286,0.141858654064889
"605",2576,0.175676580586797,0.15380035706699,0.206711813982847,0.321978298862687,0.141832949500686
